CONS_NO,FLAG,mean,median,trimmed_mean,std_dev,variance,cv,iqr,mad,min,max,range,percentile_5,percentile_95,zero_count,zero_ratio,longest_zero_streak,zero_streak_count,mean_abs_daily_change,std_abs_daily_change,max_abs_daily_change,unusually_large_changes_count,linear_trend_slope,trend_r2,early_vs_late_change,relative_trend,monthly_mean_1,monthly_std_1,monthly_mean_2,monthly_std_2,monthly_mean_3,monthly_std_3,monthly_mean_4,monthly_std_4,monthly_mean_5,monthly_std_5,monthly_mean_6,monthly_std_6,monthly_mean_7,monthly_std_7,monthly_mean_8,monthly_std_8,monthly_mean_9,monthly_std_9,monthly_mean_10,monthly_std_10,monthly_mean_11,monthly_std_11,monthly_mean_12,monthly_std_12,seasonal_variation,temporal_consistency,peak_to_average_ratio,high_consumption_day_count,high_consumption_day_ratio,peak_frequency
CONS_000801,0,26.15348970764289,26.212950584685984,26.181713333682083,3.6784366886403608,13.530896472335463,0.14064802017290193,5.4403891395455695,3.023482322908696,15.474570405861552,37.17539640134011,21.700825995478557,20.10041880538275,31.914757429917277,0,0.0,0,0,2.5581768413486268,3.2869245523728816,11.636554809522469,12,-0.001610788023409842,0.017084789788484156,-4.04083083544284,-0.1502545280273984,26.97390947673037,2.271644789623621,29.07764503192786,2.1437614082319443,29.591234792548054,2.545801720187612,30.09728327742,2.4855513740858717,28.48436932937698,2.426986400928243,27.27768710595225,2.230948661213288,24.875832392885535,2.7722269938765804,23.3431509945212,2.4126994340932266,22.345730441389396,2.0811250458893835,22.316591415744533,2.415792608608914,22.95917125698996,2.510389634341479,25.348363715946185,2.4389508423371926,6.896539506854129,2.904306183942939,1.4214315334387184,60,0.058027079303675046,60
CONS_000802,0,40.11699927505219,39.83792567572404,40.0751423660017,5.284580276679614,27.926788700671192,0.13172919810671813,7.415176419804638,4.26285902004241,24.65270970117705,57.71161387234348,33.05890417116643,31.803849798770916,48.73068424148879,0,0.0,0,0,5.144798812988179,6.444398320611842,20.8129520633084,9,-0.0025964717891254624,0.021508278113050894,-3.0525316609427193,-0.0756640139692944,40.16555460699342,4.356644957711026,42.97784868452436,4.712488057909361,44.055233855319656,4.616112802177731,43.49381801077662,4.5177967007826165,42.90763266672887,4.513496046345887,40.27308248962566,4.6422800864766485,38.98116574810933,5.462337644591602,37.761164380514344,4.577975752716928,36.2480036529246,4.235017297400774,36.07397872952114,3.6969592584869138,38.09788390426581,4.726942973751796,39.707416033631944,4.492117294591369,6.844978352596861,2.784286760341139,1.4385824831532323,73,0.07059961315280464,73
CONS_000803,0,37.2852368556859,37.19923614588289,37.279445117051196,5.000664904166871,25.00664948376626,0.1341191632871475,7.05751943068249,4.061180145986219,20.261546529284864,50.92804138201334,30.666494852728476,29.331441005128568,45.403887902506625,0,0.0,0,0,4.361790186755291,5.509732627930261,18.86982455654598,11,-0.0018091133109282497,0.01166099094520412,-5.5664781047511696,-0.14562367343571853,39.10804992854567,3.7700482834857083,39.23891423035804,3.977577073808906,41.16260937985317,4.418277256416605,41.55993909607235,3.897695319341935,39.84195792501183,4.056344420981073,38.02623250988342,4.087416598853699,36.52528397641935,4.1643279428749675,34.636923936065564,3.7787669246440725,32.82132219712734,3.55494848496484,32.72307049884771,4.2844770498455285,34.34998244900273,3.978010287015788,36.14310621804666,4.223395635098928,7.684194311248028,3.0990609269124665,1.3659036205999944,71,0.06866537717601548,71
CONS_000804,0,26.58448801887427,26.51092633465783,26.588959985776587,3.880478479922302,15.0581132331401,0.1459677662853428,5.597594582180388,3.174797446080649,15.336677914498887,36.86732717540615,21.530649260907268,20.14546563017044,32.97788402752114,0,0.0,0,0,2.8178319462535386,3.504673263962263,11.839037760764427,9,-0.002250709030305073,0.029972817849222455,-5.6076533681774166,-0.2036249782707336,27.44223259433527,2.2880990384284345,29.493511057443538,2.746763793877638,30.1632970793293,2.5805389757526718,30.667095344778865,2.4634648062929383,29.207517458224093,2.5621209330713337,28.109689379451865,2.6405068791752595,25.259976131156975,2.4941377560040325,23.762475654711075,2.6327024375269965,22.424380150444097,2.4306817400041263,22.422484987470646,2.5531970334023804,23.76800825196433,2.5019407424680185,25.02672289671001,2.4612501700533778,7.2487323362086045,3.051863838831455,1.3867984127598367,73,0.07059961315280464,73
CONS_000805,0,22.16480172768516,22.377473697734942,22.1988860836045,3.429674189083915,11.76266504326841,0.15473515515660546,5.400785547113816,2.88973845177801,12.91364162130403,31.03711401492988,18.12347239362585,16.563226080666446,27.544508067944523,0,0.0,0,0,1.9894174062875183,2.523193775780462,8.602350954324686,11,-0.0020447390627550046,0.0316686451625664,-3.8838300517854414,-0.17330785356715772,23.049819331915117,1.79902215804578,24.882384538823324,1.8153504549568837,25.92971037077497,1.8653921009566652,25.833932055246148,1.737126639897928,24.93859172433483,1.785130366828846,23.379327744474413,2.1089361555968624,21.193535652957173,1.8936696586488275,19.225224510662063,1.8059929396016725,18.244142565647078,1.76534672468765,17.893560057893204,1.9793503695123456,19.378128215204235,1.8967123875651937,20.806627122178085,1.9074877916841049,7.1724976876171205,2.979623442660437,1.400288303769231,64,0.061895551257253385,64
CONS_000806,0,33.89848945780318,33.866009639657946,33.85000717853028,4.627681306927763,21.415434278488654,0.13651585201672323,6.452419830555517,3.748555717215831,20.93669500509588,49.78535329490827,28.848658289812388,26.338392995457763,41.41964931472143,0,0.0,0,0,3.8769567723438576,4.92931489482163,17.123917586763604,7,-0.002158566836029327,0.01938489893582962,-5.522584164786142,-0.15768887047024577,34.917473345757735,3.682921329238303,36.20322329844529,3.6038871420267347,38.35218757518042,3.8607534630179803,37.87521016929862,3.8115345821521145,36.31635416289231,3.338287242124773,35.13122030730206,3.8295707833969246,32.37438677901354,3.4315055835483013,30.69938238476503,3.514104857559972,29.289894518146998,3.2786538045730493,30.19729146345814,3.5126264258163626,31.473155270284067,3.0162435613453615,32.95475489662074,3.4591610006284106,7.334504460078815,3.068175874641177,1.468659890825553,71,0.06866537717601548,71
CONS_000807,0,33.39428493274483,33.34051829522848,33.405123876678005,4.653640886739958,21.656373502737868,0.1393544062032727,6.747787172334924,3.8180208385308987,19.90553034226736,47.89751944281507,27.991989100547706,25.789419528193925,40.87773731789072,0,0.0,0,0,3.941844127684195,5.0513585281462285,17.505457832206474,10,-0.0022119452142601473,0.02012901045383164,-5.3577016280333325,-0.15272803349745157,34.74413281132993,3.745092795043639,36.25137640448804,3.470610158504126,37.18902740997824,3.519495916178952,37.076668697247136,4.057295414466657,36.54110167318935,3.6429074080786705,34.06253369820218,3.479168929659535,31.915011398737473,3.6510656422539873,30.433931925827654,3.6917770988931062,29.209071246662763,3.4660665196303153,29.821784658927097,3.5606219325668005,30.092314674885895,3.654338884280995,31.956094254827804,3.531953259093534,7.273076304484402,3.0499448052697877,1.4343028486753497,67,0.06479690522243714,67
CONS_000808,0,37.436991236516896,37.55964672398552,37.485901223776494,4.941570168973229,24.419115734886105,0.13199698677056404,6.807382216681063,3.9527939756334787,20.994092135256263,53.27728306462977,32.283190929373504,29.09494047548123,45.29141507575936,0,0.0,0,0,4.414432336983405,5.563391115501078,23.881456712047623,9,-0.002374612972228136,0.02057383084501796,-5.175400462401726,-0.13209922415713504,38.25909940474608,4.404917396315086,39.64997601815701,4.114918791204012,41.42971586463952,4.100742671968401,41.11941474289645,4.315240544187656,39.64310185833462,4.110648147900845,38.51499435990633,4.021986942347366,36.97658165079249,3.4517671718207126,34.48896849977017,4.635922979222036,33.89220994803835,3.956975888424818,33.80860650203379,3.9507539637873834,33.72855171790114,4.606071211541139,36.19251458545119,3.7845260249470303,6.906669075880089,2.873725928201202,1.4231186823994342,62,0.059961315280464215,62
CONS_000809,0,16.285968013828064,16.469074325687863,16.31386089323551,2.9963887243366085,8.978345387331567,0.18398590355860553,5.326446695460541,2.6335908038703786,9.649846441906572,22.332198918311125,12.682352476404553,11.748948053241628,20.622130157286954,0,0.0,0,0,1.0323923299877518,1.3301229864229769,6.912595973503301,13,-0.0019872481734530575,0.039189284206087804,-4.836879668528173,-0.2821519759132741,17.137706095856274,1.156307837485567,18.916874508616736,1.0493484593179323,20.069007749569423,0.9036052149370695,20.018367028168047,0.8280987312974116,18.898338493548938,1.0682457200595132,17.307738070561484,1.1581682061712828,15.052370216959616,1.074877647998056,13.390351709211505,1.0434855546104658,12.366229505893493,0.9624674872835003,12.470217674037023,1.0074832477982516,13.405344708963032,1.1663299302060355,15.240689732934932,1.05311614476666,6.994635763791344,2.9055940891953678,1.3712539241201636,42,0.04061895551257253,42
CONS_000810,0,32.329020284418974,32.17698808242883,32.31376107200765,4.517093090979749,20.404129992576983,0.13972254375534623,6.5096345096116615,3.6726109904324886,18.931428238578988,44.72142588580981,25.78999764723082,24.91752238317029,39.62039805267423,0,0.0,0,0,3.8536707989176406,4.879782767628744,14.280589933119444,7,-0.0024037620535768594,0.02523040920981301,-5.811841816430544,-0.16981492940902457,33.47753461237457,3.224603569960589,35.32878137053359,3.34013944554384,36.50497434681124,3.5577988055442433,36.20993226046115,3.7148994538118143,34.37203320100852,3.7211139383505185,33.11442473758574,3.38882622233562,31.638311295761174,3.3624441505290523,29.989970724293013,3.516324687483574,28.014432116031575,3.2394559971872616,27.739152944361837,2.853330997423675,28.716614281049896,3.5733846418346915,31.50593485192575,3.1600470536934235,7.606181259498577,3.1161958385632693,1.3833213660372508,67,0.06479690522243714,67
CONS_000811,0,29.407531512533094,29.361036773414924,29.41857616723163,4.046503864332795,16.374193524060246,0.13760093141470572,5.92592882495698,3.3054285317626864,17.146396367103243,40.282025325451926,23.135628958348683,22.85087418384121,35.84020014240617,0,0.0,0,0,3.158454846110905,3.9997331101179805,13.184604583150268,9,-0.0023098555250132633,0.029031477627021518,-5.0970195119157005,-0.16827718408143283,30.371381740436323,2.749115857950049,32.58305817794164,2.7426471707681155,33.176530483096855,2.7685537169712227,33.23076335918721,2.8674544839601572,31.86449551732091,2.907258123342854,29.871387223144417,3.2203746401149065,28.429458492866157,2.9855233368139773,26.541283035099877,3.0483166527928223,26.04307144316188,2.626924862955667,25.03229789046894,3.121598121728944,26.532902698343783,2.5046967128989963,27.970632366382265,2.870412591529614,6.971860189259164,2.9529788656146247,1.3697859658332188,68,0.06576402321083172,68
CONS_000812,1,14.159125711161098,9.154575919554048,13.095854129573457,8.691768216222181,75.54683472453011,0.6138632977534408,15.426205678959949,7.886919492024583,5.128254935349448,34.29213137746089,29.163876442111444,6.5306436552001275,30.295166366298787,0,0.0,0,0,1.467525826815428,2.1785958763612903,17.414125948643793,16,-0.024254669975004486,0.6937993550258772,-20.407659277940624,-0.7469622072633749,14.865723371375944,9.005602551360258,15.52154005081623,9.354004533699982,16.18518614970837,9.807237366981601,16.29524506745761,9.82291824500402,15.670166313918141,9.560939065591555,14.650793392983173,8.82995833782421,13.19652387714407,7.768565500134883,12.55229725328844,7.701925996242643,11.996360482915641,7.300799089100585,12.247310211696387,7.571893347790552,14.925044300977378,8.203594278394055,11.20054130320859,6.63490773453048,3.229652820703084,1.776079116047261,2.421910056813724,132,0.1276595744680851,132
CONS_000813,0,30.24702455441073,30.358083535763353,30.24741970424306,4.1686782823134205,17.37787862143157,0.137821098303186,5.796039843625,3.3650918357483093,17.28747958001291,42.76773678638762,25.480257206374713,23.523344299138312,36.84328935763383,0,0.0,0,0,3.3843857273809226,4.280947780537543,16.292859113182725,9,-0.002460252247668025,0.031032869921295614,-5.183284599931927,-0.1633942390633663,31.32989773486007,2.9881468028043274,33.26223307876917,3.6773988237879176,34.31363908051392,2.7068120919437497,33.35151358109966,2.740445129529371,32.67208466098571,3.080109467067073,31.73583327364024,2.948107038700614,28.862217524174657,3.123499224774722,27.53536421533988,2.9173991470409084,26.232798213734885,3.006583059751842,26.21015868935863,3.3860603099350475,27.311679435376117,2.7955420927948533,28.88640736746287,3.0186648880225233,6.955087372789315,2.9626921692579176,1.4139485123736764,71,0.06866537717601548,71
CONS_000814,0,32.94974174449017,32.892141928548064,32.967274649291376,4.4806551098235925,20.07627021318827,0.1359845248131063,6.492191264236201,3.6479408733619136,18.39063846571061,46.513030238099255,28.122391772388646,25.361974818497615,40.22154707475539,0,0.0,0,0,3.749428201667258,4.801609891585968,20.997287369475323,13,-0.002322544644322155,0.02393891900812506,-5.192225323012771,-0.1510487578203307,34.32821136021623,3.333290686281666,35.54474169313748,3.730254105706402,36.932433903033505,3.677184033837665,37.16375082496991,3.13155359410723,35.06997415650377,3.5477406733975245,33.221287967675224,3.7114786720359554,32.10210027267652,3.646927240610163,29.71080512121711,3.2930767050036223,28.650961184804267,3.5607637015731726,29.56204941040145,3.6136021843221817,30.789021350464136,3.09893749150956,31.146649797769758,2.782190167174059,6.852872510669741,2.9510095890446544,1.4116356112029778,73,0.07059961315280464,73
CONS_000815,0,18.953137213483032,19.043681904673402,18.954967060910946,3.1359084987361956,9.833922112445899,0.16545589777345412,5.194413747984253,2.690193478379836,9.107679227038044,26.7131626246465,17.605483397608456,14.049621914953743,23.90891044439008,0,0.0,0,0,1.4815916068027744,1.884135428529548,6.1598963715665676,13,-0.0017672420552274283,0.02829597990419308,-4.319444845052017,-0.2222906978959293,19.817623000996985,1.3354372056401647,21.575372153883666,1.6599468679664573,22.718688876519654,1.2908436041429432,22.69674602852382,1.5848035780442615,21.594721057673706,1.3085350012695283,19.91794849587809,1.293145972713496,17.711189407031767,1.508368005054768,16.04816668166056,1.308234889779709,15.09116464595248,1.4304916784063622,15.133105510462967,1.378831419216027,16.26098340931671,1.4205105375797167,17.716113380431924,1.5098424042745617,6.935658496448445,2.8901339885753297,1.409432164940531,69,0.06673114119922631,69
CONS_000816,0,33.03031774061238,33.14347086769811,33.048556566666605,4.67863841398897,21.889657408853225,0.14164678369380543,6.652525035299771,3.833211619053606,17.473628746380484,44.86194846092029,27.388319714539804,25.389601124060025,40.76890331073118,0,0.0,0,0,3.762015122600043,4.7200393607754885,17.407657342021892,9,-0.0019997321365533252,0.016276615854461607,-5.861948379800985,-0.17200562731074748,34.44260455936654,3.440988282934822,36.359802538025114,3.0029096799772375,36.7571938004084,3.441117962919785,37.51059635732055,3.618888428461821,35.77417465921848,3.4007262601129638,34.01167601008923,3.2661360347631994,31.15075168008098,3.5392233694215856,29.860102570423855,3.5575993968700397,28.886355885888467,3.7485180918465724,28.777693249973847,3.2478177194738977,30.094336151718615,4.1026812895443765,31.454708082261742,3.7149052782731697,7.5270884736725705,3.2381222399661342,1.3582051330846028,72,0.06963249516441006,72
CONS_000817,0,26.436236330281577,26.57713733679493,26.48296744622391,3.714137723065337,13.794819025896965,0.14049418896731386,5.3685618502032355,3.048491477517399,14.057305173120891,40.74415011629035,26.686844943169458,20.37553812839757,32.11928788531589,0,0.0,0,0,2.599362284936842,3.2943744917985938,10.712603028984702,19,-0.002055966092662576,0.027300796317504927,-5.050302789347889,-0.18665706750045483,27.141444050528808,2.1456866553239955,29.12043863691263,2.4011989865547285,29.961523463578693,2.46251479532125,30.207706729955216,2.429716782817091,29.191912938689416,2.168232012313239,27.832307936553097,2.3908805282261865,25.27486852417165,2.6275028376491947,23.560230765393104,2.2108298666356454,22.163168790334336,2.5408900875374414,22.366235234635727,2.5568271331830212,23.61267605997968,2.1768164897608373,25.806487887625934,2.050038097729647,7.182725758546415,2.9638319975566363,1.5412234958875812,59,0.05705996131528046,59
CONS_000818,1,16.680943174933894,23.83754551709319,16.594416124831422,14.224689750567995,202.34179849991418,0.8527508755735265,29.31010529092409,13.649726001663566,0.0,37.96579386276984,37.96579386276984,0.0,33.546750708612635,423,0.4090909090909091,7,252,14.842058234989237,20.16614453227911,37.96579386276984,0,0.0016008763008370365,0.001128468321692555,-2.8215174090058532,-0.1526725603564597,17.198709392641884,14.856146336174607,16.852270657559774,15.718699512485014,16.807394644462885,16.149325455933738,18.715948967483957,16.20140696570384,19.6202074124331,15.157853558905368,18.73397701188856,14.49031184445033,14.06369773840639,13.564248961381066,16.267519480770325,12.324215432080607,13.952055403882829,11.960289354290932,16.184693396645745,11.795507352296708,14.172601939318508,13.054786515896504,16.807674797663193,13.625525917526131,3.522037090207043,1.8654296622470463,2.2759978970387205,0,0.0,0
